Date,TLT,Returns,Fast_MA,Slow_MA,MA_Signal,RSI,RSI_Signal,VIX,VIX_MA10,VIX_Absolute,VIX_Spike,VIX_Signal,Realized_Vol,Vol_Percentile,Vol_Signal,Combined_Signal,Position,Trade_Signal,Days_Since_Exit,Peak_Value,Portfolio_Value,Portfolio_Returns_Unlevered,Portfolio_Returns,Portfolio_Value_Levered,BuyHold_Value,BuyHold_Returns
2021-05-20,118.83938598632812,0.008228218645454977,119.49617195129395,119.0360334777832,1,43.56128253619728,1,20.670000076293945,21.16299991607666,1,1,1,0.08707721202964037,0.03571428571428571,1,1,1,0,0,995746.6788421696,995746.6788421696,0.00873258493792406,0.00873258493792406,995746.6788421707,1287664.74407891,0.008228218645454977
2021-05-21,119.22040557861328,0.0032061726768681797,119.40156593322754,119.01963287353516,1,45.63197429944622,1,20.149999618530273,21.508999824523926,1,1,1,0.08820327216981454,0.04365079365079365,1,1,1,0,0,998939.2146369555,998939.2146369555,0.0032061726768681797,0.0032061726768681797,998939.2146369567,1291793.2195983424,0.003206172676868402
2021-05-24,119.66205596923828,0.0037044865640367686,119.33768882751465,119.06301483154297,1,43.11815794559324,1,18.399999618530273,21.38299980163574,1,1,1,0.08956822890532838,0.051587301587301584,1,1,1,0,0,1002639.7715358677,1002639.7715358677,0.0037044865640369906,0.0037044865640369906,1002639.771535869,1296578.6502238584,0.0037044865640367686
2021-05-25,120.7705307006836,0.009263376953261293,119.38198394775391,119.11474990844727,1,48.88903643286337,1,18.84000015258789,21.082999801635744,1,1,1,0.09045916884838587,0.06746031746031746,1,1,1,0,0,1011927.6016879363,1011927.6016879363,0.009263376953261293,0.009263376953261293,1011927.6016879375,1308589.3470104325,0.009263376953261071
2021-05-26,120.56267547607422,-0.0017210756912587888,119.41199493408203,119.17182586669922,1,46.621419939911036,1,17.360000610351562,20.059999847412108,1,1,1,0.09075765836079484,0.07539682539682539,1,1,1,0,0,1011927.6016879363,1010185.9976913574,-0.0017210756912587888,-0.0017210756912587888,1010185.9976913586,1306337.1656954528,-0.0017210756912586778
2021-05-27,120.07772827148438,-0.004022365982464304,119.4354850769043,119.23681991577149,1,47.214124484029355,1,16.739999771118164,19.420999908447264,1,1,1,0.09133701481714607,0.0873015873015873,1,1,1,0,0,1011927.6016879363,1006122.6598982819,-0.004022365982464304,-0.004022365982464304,1006122.6598982831,1301082.5995185305,-0.004022365982464304
2021-05-28,119.88724517822266,-0.0015863315870787709,119.43561592102051,119.32166473388672,1,53.42912721276455,1,16.760000228881836,19.21599998474121,1,1,1,0.09119574180509697,0.0873015873015873,1,1,1,0,0,1011927.6016879363,1004526.6157424095,-0.0015863315870788819,-0.0015863315870788819,1004526.6157424106,1299018.6510935158,-0.0015863315870787709
2021-06-01,119.86034393310547,-0.00022438788277434618,119.43080787658691,119.39163772583008,1,58.25580691059287,1,17.899999618530273,19.03400001525879,1,1,1,0.09117280235691644,0.0873015873015873,1,1,1,0,0,1011927.6016879363,1004301.2121419127,-0.00022438788277423516,-0.00022438788277423516,1004301.212141914,1298727.1670487125,-0.00022438788277434618
2021-06-02,120.13784790039062,0.00231522752379254,119.39917373657227,119.44108154296875,0,71.81861961027123,1,17.479999542236328,18.647999954223632,1,1,1,0.08807187258495555,0.04365079365079365,1,0,0,-1,1,1006123.0847514665,1006123.0847514665,0.0018140699100306357,0.0018140699100306357,1006123.0847514679,1301734.0159317607,0.00231522752379254
2021-06-03,119.68689727783203,-0.00375360996088836,119.33503456115723,119.46026382446288,0,66.02941799838922,1,18.040000915527344,18.23400001525879,1,1,1,0.08861472439597827,0.05555555555555555,1,0,0,0,2,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1296847.814163132,-0.003753609960888249
2021-06-04,121.32596588134766,0.013694636930146276,119.34288787841797,119.49944641113281,0,68.63926744083665,1,16.420000076293945,17.80900001525879,1,1,1,0.10184954661723768,0.29365079365079366,1,0,0,0,3,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1314607.6741317501,0.013694636930146276
2021-06-07,120.95308685302734,-0.0030733654219161632,119.3619758605957,119.54999664306641,0,67.46884322457667,1,16.420000076293945,17.436000061035156,1,1,1,0.10084431959899595,0.28174603174603174,1,0,0,0,4,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1310567.4043626878,-0.0030733654219162743
2021-06-08,121.8029556274414,0.007026433111597674,119.4846061706543,119.6258331298828,0,73.72575369004423,1,17.06999969482422,17.303000068664552,1,1,1,0.09585680591692051,0.14682539682539683,1,0,0,0,5,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1319776.0185676825,0.007026433111597674
2021-06-09,122.87831115722656,0.00882864889645485,119.69477996826171,119.7432112121582,0,79.54400835948672,0,17.889999389648438,17.207999992370606,1,1,1,0.09623152297270132,0.15476190476190477,1,0,0,0,0,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1331427.8576575778,0.008828648896455071
2021-06-10,123.6155014038086,0.005999352038935202,120.00416374206543,119.86307067871094,1,78.96670019813489,0,16.100000381469727,17.08199996948242,1,1,1,0.08557100825570109,0.031746031746031744,1,0,0,0,0,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1339415.562090111,0.005999352038935202
2021-06-11,123.41603088378906,-0.0016136367830433818,120.294482421875,119.99206741333008,1,76.0190616598898,0,15.649999618530273,16.97299995422363,1,1,1,0.08680608858477612,0.03968253968253968,1,0,0,0,0,1006123.0847514665,1006123.0847514665,0.0,0.0,1006123.0847514679,1337254.2318713416,-0.0016136367830433818
2021-06-14,122.47076416015625,-0.007659189141505429,120.4825454711914,120.06333221435547,1,66.39410184085907,1,16.389999389648438,16.935999870300293,1,1,1,0.08975794960633332,0.07539682539682539,1,1,1,1,0,1006123.0847514665,1005620.0232090908,-0.0004999999999999449,-0.0004999999999999449,1005620.0232090922,1327011.9487791606,-0.007659189141505318
2021-06-15,122.32330322265625,-0.0012040501136023618,120.67579154968261,120.14202453613281,1,60.208621538899855,1,17.020000457763672,16.84799995422363,1,1,1,0.08931804397098374,0.06746031746031746,1,1,1,0,0,1006123.0847514665,1004911.6621369735,-0.0007044023147598777,-0.0007044023147598777,1004911.6621369747,1325414.1598914813,-0.0012040501136024728
2021-06-16,122.21923828125,-0.0008507368478827271,120.87899017333984,120.2025520324707,1,61.041674082737934,1,18.149999618530273,16.914999961853027,1,1,1,0.08845938107289758,0.06349206349206349,1,1,1,0,0,1006123.0847514665,1004056.7467571264,-0.0008507368478827271,-0.0008507368478827271,1004056.7467571277,1324286.5812269559,-0.0008507368478828381
2021-06-17,124.04907989501953,0.014971796907772505,121.18796768188477,120.316279296875,1,72.446384356056,1,17.75,16.885999870300292,1,1,1,0.09865356686971584,0.24206349206349206,1,1,1,0,0,1019089.280453453,1019089.280453453,0.014971796907772505,0.014971796907772505,1019089.2804534541,1344113.5309687743,0.014971796907772505
2021-06-18,126.38191986083984,0.0188057820968488,121.56509437561036,120.45712112426757,1,79.55170637350673,0,20.700000762939453,17.313999938964844,1,1,1,0.11281871110994825,0.47619047619047616,1,0,0,-1,1,1037734.9243731955,1037734.9243731955,0.018296379205800406,0.018296379205800406,1037734.9243731968,1369390.6371455991,0.0188057820968488
2021-06-21,124.26583862304688,-0.016743544014230838,121.81736602783204,120.56428741455078,1,66.84335401038072,1,17.889999389648438,17.46099987030029,1,1,1,0.1330015052203645,0.7182539682539683,1,1,0,0,2,1037734.9243731955,1037734.9243731955,0.0,0.0,1037734.9243731968,1346462.184739876,-0.01674354401423095
2021-06-22,124.56939697265625,0.0024428141553061167,122.06273307800294,120.67856262207032,1,66.90927912601293,1,16.65999984741211,17.419999885559083,1,1,1,0.13287596686431627,0.7182539682539683,1,1,0,0,3,1037734.9243731955,1037734.9243731955,0.0,0.0,1037734.9243731968,1349751.341624343,0.0024428141553061167
2021-06-23,124.2485580444336,-0.00257558385943768,122.23663444519043,120.7686083984375,1,67.58029991179065,1,16.31999969482422,17.26299991607666,1,1,1,0.1309774662982387,0.7103174603174603,1,1,0,0,4,1037734.9243731955,1037734.9243731955,0.0,0.0,1037734.9243731968,1346274.9438546011,-0.00257558385943768
2021-06-24,124.44803619384766,0.0016054765749693445,122.4309024810791,120.87025344848632,1,63.533975830296136,1,15.970000267028809,17.249999904632567,1,1,1,0.13043947842357362,0.7023809523809523,1,1,0,0,5,1037734.9243731955,1037734.9243731955,0.0,0.0,1037734.9243731968,1348436.3567404281,0.0016054765749695665
2021-06-25,123.15587615966797,-0.01038312916538875,122.58480987548828,120.90610443115234,1,58.84407419705422,1,15.619999885559082,17.24699993133545,1,1,1,0.13592691945791618,0.746031746031746,1,1,1,1,0,1037734.9243731955,1037216.056911009,-0.0004999999999999449,-0.0004999999999999449,1037216.0569110103,1334435.367877086,-0.01038312916538886
2021-06-28,124.42200469970703,0.010280699382931413,122.8115478515625,120.9861296081543,1,60.175224766459856,1,15.760000228881836,17.18400001525879,1,1,1,0.13907408205535587,0.7698412698412699,0,0,0,-1,1,1047879.3633872605,1047879.3633872605,0.010280699382931413,0.010280699382931413,1047879.3633872619,1348154.2967401815,0.010280699382931191
2021-06-29,124.63015747070312,0.0016729578622243224,123.05003852844239,121.07723495483398,1,57.29781921642313,1,16.020000457763672,17.084000015258788,1,1,1,0.13885358280960802,0.7698412698412699,0,0,0,0,2,1047879.3633872605,1047879.3633872605,0.0,0.0,1047879.3633872619,1350409.7020704048,0.0016729578622245445
2021-06-30,125.1851806640625,0.0044533618878708214,123.30240516662597,121.16837371826172,1,56.63972364632461,1,15.829999923706055,16.852000045776368,1,1,1,0.1391272893733783,0.7777777777777778,0,0,0,0,3,1047879.3633872605,1047879.3633872605,0.0,0.0,1047879.3633872619,1356423.565170616,0.004453361887870599
2021-07-01,125.19209289550781,5.5216052001094695e-05,123.57766494750976,121.25480682373046,1,57.637131909086136,1,15.479999542236328,16.625,1,1,1,0.1376523038951041,0.7619047619047619,0,0,0,0,4,1047879.3633872605,1047879.3633872605,0.0,0.0,1047879.3633872619,1356498.4615247261,5.521605200131674e-05
2021-07-02,125.94757080078125,0.0060345496892044714,123.80874519348144,121.34580078125,1,65.19846531892924,1,15.069999694824219,16.061999893188478,1,1,1,0.1317932564535433,0.7222222222222222,1,1,0,0,5,1047879.3633872605,1047879.3633872605,0.0,0.0,1047879.3633872619,1364684.3188941265,0.0060345496892044714
2021-07-06,127.42385864257812,0.011721447523049155,124.13228378295898,121.47202743530273,1,69.97578547797984,1,16.440000534057617,15.917000007629394,1,1,1,0.13481163309306335,0.7420634920634921,1,1,1,1,0,1047879.3633872605,1047355.4237055669,-0.0004999999999999449,-0.0004999999999999449,1047355.4237055682,1380680.394523572,0.011721447523049155
2021-07-07,128.5526885986328,0.008858858679056558,124.46977043151855,121.62428924560547,1,72.96124233415611,1,16.200000762939453,15.87100009918213,1,1,1,0.13575540927827964,0.753968253968254,0,0,0,-1,1,1056633.7973909178,1056633.7973909178,0.008858858679056336,0.008858858679056336,1056633.797390919,1392911.6470196003,0.008858858679056558
2021-07-08,129.05628967285156,0.003917468235853816,124.7786693572998,121.80772247314454,1,70.08448087077176,1,19.0,16.139000129699706,1,1,1,0.13393876619226763,0.7380952380952381,1,1,0,0,2,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1398368.3341521504,0.003917468235853816
2021-07-09,127.24140930175781,-0.01406270376821106,124.95996475219727,121.95330154418946,1,53.59696954796736,1,16.18000030517578,16.160000133514405,1,1,1,0.14540656413358802,0.8214285714285714,0,0,0,0,3,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1378703.4945101219,-0.014062703768211171
2021-07-12,127.07646179199219,-0.0012963351370499643,125.14298629760742,122.10267227172852,1,64.05834997160808,1,16.170000076293945,16.21500015258789,1,1,1,0.14532117877747222,0.8174603174603174,0,0,0,0,4,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1376916.232726615,-0.0012963351370498533
2021-07-13,126.1038589477539,-0.007653682125886574,125.3246410369873,122.22705688476563,1,57.193697802099535,1,17.1200008392334,16.351000213623045,1,1,1,0.1453165753503962,0.8134920634920635,0,0,0,0,5,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1366377.7535673522,-0.007653682125886574
2021-07-14,127.53671264648438,0.011362488909432367,125.5853115081787,122.37866104125976,1,63.95967037188431,1,16.329999923706055,16.382000160217284,1,1,1,0.14901157467992476,0.8333333333333334,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1381903.2056383563,0.011362488909432367
2021-07-15,128.94345092773438,0.011030065398888622,125.92152214050293,122.54211944580078,1,67.3105680241751,1,17.010000228881836,16.500000190734863,1,1,1,0.15180026696599566,0.8531746031746031,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1397145.6883714811,0.011030065398888622
2021-07-16,128.70028686523438,-0.0018858194095974223,126.15408248901367,122.69673156738281,1,73.2263588556292,1,18.450000762939453,16.797000312805174,1,1,1,0.1454218999727403,0.8134920634920635,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1394510.923914315,-0.0018858194095973113
2021-07-19,131.5224609375,0.021928265592918272,126.41110954284667,122.90380279541016,1,76.31427009059719,0,22.5,17.540000343322752,1,0,0,0.1505727030414322,0.8333333333333334,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1425090.1298261338,0.021928265592918272
2021-07-20,130.25469970703125,-0.00963912339711459,126.7105525970459,123.09747024536132,1,69.32665779531077,1,19.729999542236328,17.869000244140626,1,1,1,0.14060088888080408,0.7738095238095238,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1411353.5102127297,-0.00963912339711459
2021-07-21,128.60475158691406,-0.012667090890603139,126.91232032775879,123.28255828857422,1,60.927814641872146,1,17.90999984741211,18.04000015258789,1,1,1,0.15041770639838575,0.8253968253968254,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1393475.7670200933,-0.012667090890603139
2021-07-22,129.82046508789062,0.009453099407100485,127.19091567993163,123.50547088623047,1,63.7299838494742,1,17.690000534057617,17.909000205993653,1,1,1,0.15200051325311933,0.8531746031746031,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1406648.4319671197,0.009453099407100485
2021-07-23,128.95213317871094,-0.0066887135906639195,127.4161205291748,123.73595703125,1,58.853700166546155,1,17.200000762939453,18.01100025177002,1,1,1,0.15527525970319736,0.8650793650793651,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1397239.763482935,-0.0066887135906640305
2021-07-26,128.57008361816406,-0.0029627238505423037,127.68683090209962,123.95516555786133,1,53.61047667385696,1,17.579999923706055,18.15200023651123,1,1,1,0.14967054859970552,0.8134920634920635,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1393100.127910738,-0.0029627238505423037
2021-07-27,129.9420928955078,0.01067129489795171,127.96283531188965,124.17981735229492,1,54.31042889373422,1,19.360000610351562,18.376000213623048,1,1,1,0.14995654532750408,0.8134920634920635,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1407966.310198048,0.01067129489795171
2021-07-28,129.95074462890625,6.658145336624344e-05,128.2288646697998,124.40966461181641,1,52.862837373216436,1,18.309999465942383,18.57400016784668,1,1,1,0.1501418739984795,0.8134920634920635,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1408060.0546412717,6.658145336624344e-05
2021-07-29,129.23001098632812,-0.005546206330993231,128.43110618591308,124.63115951538086,1,56.84418214320976,1,17.700000762939453,18.643000221252443,1,1,1,0.15227435021668734,0.8492063492063492,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1400250.6630518017,-0.00554620633099312
2021-07-30,129.837890625,0.004703858136607231,128.66339607238768,124.87052673339844,1,59.222832412951,1,18.239999771118164,18.62200012207031,1,1,1,0.15252860627307419,0.8492063492063492,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1406837.2435264874,0.004703858136607009
2021-08-02,130.9958953857422,0.008918850692720692,128.91581230163575,125.11365692138672,1,66.13892875462679,1,19.459999084472656,18.318000030517577,1,1,1,0.15391112673801918,0.8531746031746031,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1419384.614850459,0.008918850692720692
2021-08-03,131.06549072265625,0.0005312787603697355,129.09789390563964,125.35055862426758,1,62.7921435699098,1,18.040000915527344,18.14900016784668,1,1,1,0.149613373492057,0.7896825396825397,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1420138.7037491247,0.0005312787603697355
2021-08-04,131.33499145507812,0.0020562295302595235,129.2370090484619,125.58401733398438,1,59.448608137044964,1,17.969999313354492,18.155000114440917,1,1,1,0.14707370807173636,0.7738095238095238,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1423058.834888838,0.0020562295302595235
2021-08-05,130.66549682617188,-0.005097610480564452,129.31746940612794,125.78191665649415,1,57.51120919317137,1,17.280000686645508,18.114000129699708,1,1,1,0.14826925734454668,0.7817460317460317,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1415804.6352576488,-0.005097610480564452
2021-08-06,128.48330688476562,-0.016700582743042536,129.37956428527832,125.94032928466797,1,37.78658065465606,1,16.149999618530273,18.00900001525879,1,1,1,0.15199250119431762,0.8333333333333334,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1392159.8727985453,-0.016700582743042536
2021-08-09,128.02249145507812,-0.0035865782167390226,129.4268657684326,126.09922454833985,1,40.407288598384795,1,16.719999313354492,17.922999954223634,1,1,1,0.15257363753356742,0.8452380952380952,0,0,0,0,0,1056633.7973909178,1056633.7973909178,0.0,0.0,1056633.797390919,1387166.7825245478,-0.0035865782167391336
